"ID","BillLength","HeadLength","TarsusLength","BodyMass","day"
"GG916","18.48","53.79","28.41","270","8"
"GG916","23.09","65.2","39.82","460","11"
"GG916","33.32","88.15","56.75","800","18"
"GG916","41.12","100.4","63.35","1290","23"
"GG916","45.83","112.21","63.62","1400","28"
"GG916","49.08","116.47","64.36","1560","33"
"GG916","51.25","123.76","65.73","1650","39"
"GG913","12.25","38.57","18.08","96","4"
"GG913","15.85","46.21","25.17","192","7"
"GG913","25.29","69.81","43.44","470","14"
"GG913","32.43","87.38","56.17","990","19"
"GG913","38.74","97.63","63.4","1080","24"
"GG913","43.13","110.25","64.93","1580","29"
"GG913","47.85","115.88","66.24","1650","35"
"GG936","12.3","34.51","16.08","73","3"
"GG936","21.62","59.4","30.79","270","10"
"GG936","28.68","74","45.65","590","15"
"GG936","36.38","91.63","56.75","940","20"
"GG936","43.43","104.3","62.88","1420","25"
"GG936","47.77","115.24","63.25","1520","31"
"GG938","10.43","34.41","14.3","53","1"
"GG938","16.83","46.15","27.97","196","8"
"GG938","23.69","68.11","45.09","650","13"
"GG938","31.33","85.07","57.38","940","18"
"GG938","37.46","100.59","66.56","1460","23"
"GG938","42.77","111.96","67.95","1620","29"
"GG908","29.16","79.16","54.01","810","14"
"GG908","40.99","97.06","64.84","1140","21"
"GG908","44.95","105.93","68.03","1500","26"
"GG908","49.14","115.34","68.08","1600","31"
"GG908","51.47","119.09","66.63","1710","36"
"GG908","53.37","122.61","66.55","1900","42"
"GG932","9.88","30.84","13.16","45","1"
"GG932","18.51","50.68","25.95","195","8"
"GG932","24.18","68.59","40.7","600","13"
"GG932","32.59","86.06","54.2","950","18"
"GG932","40.31","104.91","64.15","1520","23"
"GG932","47.29","117.57","67.05","1600","29"
"GG975","10.24","36.01","13.54","66","1"
"GG975","15.07","46","23.26","188","8"
"GG975","20.86","56.47","37.09","430","13"
"GG975","28.89","79.86","52.88","920","18"
"GG975","38.36","98.63","63.77","1530","23"
"GG975","43.7","112.41","67.87","1990","29"
"GG920","11.43","31.36","15.88","60","1"
"GG920","14.46","40.3","20.88","133","4"
"GG920","24.85","63.13","39.08","390","11"
"GG920","29.64","82.82","53.55","900","16"
"GG920","39.03","98.64","63.22","1100","21"
"GG920","44.67","107.22","66.1","1590","26"
"GG920","49.57","119.54","66.44","1600","32"
"GG909","12.77","41.27","18.96","98","4"
"GG909","17.45","46.25","26.09","202","7"
"GG909","27.28","75.23","43.33","440","14"
"GG909","33.59","84.87","56.63","1040","19"
"GG909","41","99.17","65.07","1180","24"
"GG909","46.89","113.87","66.5","1460","29"
"GG909","52.6","122.38","67.43","1650","35"
"GG911","17.41","46.3","25.28","215","7"
"GG911","19.25","56.26","33.83","415","10"
"GG911","32.49","85.16","54.97","820","17"
"GG911","39.2","99.74","63.76","1260","22"
"GG911","45.45","110.99","65.83","1380","27"
"GG911","51.69","119.18","66.28","1730","32"
"GG911","54.98","125.76","66.81","1740","38"
"GG935","10.16","31.46","13.52","36","1"
"GG935","17.48","48","24.57","186","8"
"GG935","25.32","67.51","38.8","420","13"
"GG935","32.92","80.97","52.56","760","18"
"GG935","40.82","99.24","63.69","1110","23"
"GG935","47.89","114.51","67.19","1460","29"
"GG976","15.83","51.56","28.35","246","7"
"GG976","22.98","62.9","37.63","420","10"
"GG976","35.65","86.79","55.9","750","17"
"GG976","47.77","110.18","64.75","1410","27"
"GG976","53.96","117.86","63.97","1910","32"
"GG976","56.41","124.28","64.62","1800","38"
"GG969","10.91","34.13","14","50","1"
"GG969","13.03","38.37","19.98","110","4"
"GG969","23.55","59.94","33.59","325","11"
"GG969","28.8","74.64","48.2","780","16"
"GG969","36.4","90.17","61.92","1010","21"
"GG969","41.93","108.73","63.82","1430","26"
"GG969","48.52","112.92","66.96","1550","32"
"GG947","11.2","36.95","16.7","70","2"
"GG947","14.36","40.67","20.81","125","5"
"GG947","23.16","66.86","36.74","410","12"
"GG947","29.8","79.08","50.38","700","17"
"GG947","36.29","95.95","60.65","980","22"
"GG947","42.54","105.86","65.18","1440","27"
"GG947","47.55","113.52","66.78","1510","33"
"GG983","8.61","33.64","12.84","39","0"
"GG983","16.23","45.74","23.61","165","7"
"GG983","22.22","60.83","35.04","425","12"
"GG983","28.51","75.66","48.76","600","17"
"GG983","35.08","88.66","59.44","950","22"
"GG983","41.28","102.78","63.54","1280","28"
"GG929","16.24","46.11","24.46","192","6"
"GG929","22","56.84","32.95","295","9"
"GG929","32.29","84.63","53.49","750","16"
"GG929","40.05","96.31","61.15","1300","21"
"GG929","46.19","112.21","63.98","1360","26"
"GG929","49.66","119.13","66.13","1660","31"
"GG953","10.19","30.91","13.41","45","0"
"GG953","19.71","52.56","26.51","186","7"
"GG953","25.74","67.97","39.88","400","12"
"GG953","33.92","85.26","52.4","800","17"
"GG953","42.47","102.7","63.5","1360","22"
"GG953","50.16","117.67","66.86","1540","28"
"GG945","10.36","30.66","13.33","34","0"
"GG945","15.71","44.54","21.5","112","7"
"GG945","30.56","82.17","50.45","720","17"
"GG945","38.21","97.3","62.29","1290","22"
"GG945","47.99","113.18","67.55","1600","28"
"GG930","13.35","37.67","17.97","110","5"
"GG930","16","46.77","24.5","222","8"
"GG930","28.14","75.08","44.85","530","15"
"GG930","35.89","93.58","58.11","930","20"
"GG930","44.37","109.03","63.96","1290","25"
"GG930","48.99","116.34","65.37","1600","30"
"GG942","11.1","35.39","16.14","70","2"
"GG942","21.18","59.43","33.69","305","9"
"GG942","28.39","75.75","48.08","720","14"
"GG942","35.93","90.42","62.07","1000","19"
"GG942","42.5","103.31","68.09","1450","24"
"GG942","47.43","115.1","67.81","1700","30"
"GG970","10.98","31.64","14.63","54","2"
"GG970","12.82","38.1","18.72","89","5"
"GG970","24.19","63.74","35.06","375","12"
"GG970","31.8","81.09","50.33","690","17"
"GG970","40.54","96.84","60.86","1090","22"
"GG970","45.45","108.9","65.79","1410","27"
"GG970","50.96","116.36","65.92","1440","33"
"GG956","11.81","35.5","15.54","78","3"
"GG956","20.78","59.25","29.72","282","10"
"GG956","28.84","75.79","42.86","570","15"
"GG956","36.38","91.2","58.01","1010","20"
"GG956","44.06","109.7","66.32","1650","25"
"GG956","51.89","120.45","67.07","1950","31"
"GG923","13.56","37.98","19.17","118","3"
"GG923","16","46.46","25.48","195","6"
"GG923","27.96","74.95","47.61","600","13"
"GG923","34.74","91.93","60","930","18"
"GG923","42.22","103.89","66.04","1250","23"
"GG923","47.11","111.75","68.04","1700","28"
"GG962","10.8","33.51","14.9","47","2"
"GG962","21.34","51.44","27.4","243","9"
"GG962","35.61","86.7","55.64","780","19"
"GG962","45","102.89","62.52","1260","24"
"GG962","50.21","116.36","66.34","1620","30"
"GG949","10.88","34.49","15.44","65","2"
"GG949","17.96","52.34","29.29","266","9"
"GG949","22.79","72.52","44.54","600","14"
"GG949","30.81","87.37","57.04","1000","19"
"GG949","38.13","102.12","64.14","1540","24"
"GG949","43.24","111.97","67.51","1510","30"
"GG941","11.91","35","16.94","80","2"
"GG941","21.44","60.34","33.44","405","9"
"GG941","28.56","74.15","46.63","610","14"
"GG941","37.54","93.74","58.95","1100","19"
"GG941","44.26","105.53","64.24","1600","24"
"GG941","50.78","114.76","65.49","1820","30"
"GG902","12.94","33.28","15.42","60","2"
"GG902","12.8","38.88","17.68","105","4"
"GG902","23.3","68.64","37.1","515","11"
"GG902","30.4","80.32","51.33","850","16"
"GG902","39.29","98.28","63.07","1420","21"
"GG902","45.33","110.59","67.5","1720","26"
"GG902","49.12","120.05","67.5","1930","32"
"GG978","10.12","31.9","14.15","45","1"
"GG978","16","49.83","25.32","200","8"
"GG978","24.22","67.28","37.54","430","13"
"GG978","32","85.33","52.41","940","18"
"GG978","41.31","102.89","63.42","1490","23"
"GG978","48.45","115.93","65.99","1550","29"
"GG921","15.52","42.5","21.48","120","4"
"GG921","17.63","48.84","25.62","192","6"
"GG921","28.55","76.69","47.02","760","13"
"GG921","36.81","93.08","56.34","960","18"
"GG921","43.43","108.28","61.99","1360","23"
"GG921","49.31","115.54","62.71","1700","28"
"GG921","53.3","124.18","62.24","1800","34"
"GG910","19.64","51.62","28.11","220","6"
"GG910","22.75","56.41","33.22","360","8"
"GG910","31.33","81.77","50.17","790","15"
"GG910","37.27","95.32","59.9","1040","20"
"GG910","45.14","111.18","65.45","1660","25"
"GG910","51.05","121.18","67.88","2000","30"
"GG910","55.99","128.68","66.43","2150","36"
"GG939","12.65","36.36","17.54","82","2"
"GG939","13.62","41.51","21.52","138","4"
"GG939","24.25","65.83","40.1","510","11"
"GG939","31.96","82.9","51.7","700","16"
"GG939","39.79","97.16","59.82","1200","21"
"GG939","46.32","108.44","63.01","1640","26"
"GG939","50.69","116.8","62.35","1800","32"
"GG919","18.41","49.16","29.05","252","8"
"GG919","21.84","54.45","35.13","310","10"
"GG919","31.84","83.12","52.98","920","17"
"GG919","39.36","94.35","61.3","1010","22"
"GG919","44.77","106.98","63.35","1410","27"
"GG919","49.08","113.19","64.43","1600","32"
"GG919","52.4","119.25","63.65","1530","38"
"GG943","13.7","39.53","22.01","140","5"
"GG943","22.88","64.13","39.51","450","12"
"GG943","29.16","80.27","53.01","690","17"
"GG943","35.31","91.51","60.69","1160","22"
"GG943","40.22","105.71","64.18","1440","27"
"GG943","45.09","113.58","64.71","1570","33"
